   x/c                       r/c
   0.9337770803141671        0.3988135804299490     
   0.9340727141420145        0.3987156712325346     
   0.9343683258704706        0.3986176953318974     
   0.9346639154844840        0.3985196527330261     
   0.9349594829690071        0.3984215434409119     
   0.9352550283089907        0.3983233674605499     
   0.9355505514893894        0.3982251247969381     
   0.9358460524951562        0.3981268154550787     
   0.9361415313112480        0.3980284394399763     
   0.9364369879226202        0.3979299967566399     
   0.9367324223142315        0.3978314874100808     
   0.9370278344710404        0.3977329114053146     
   0.9373232243780074        0.3976342687473601     
   0.9376185920200933        0.3975355594412391     
   0.9379139373822605        0.3974367834919773     
   0.9382092604494724        0.3973379409046033     
   0.9385045612066936        0.3972390316841496     
   0.9387998396388902        0.3971400558356516     
   0.9390950957310281        0.3970410133641486     
   0.9393903294680767        0.3969419042746827     
   0.9396855408350039        0.3968427285723001     
   0.9399807298167809        0.3967434862620495     
   0.9402758963983783        0.3966441773489841     
   0.9405710405647694        0.3965448018381592     
   0.9408661623009270        0.3964453597346350     
   0.9411612615918272        0.3963458510434735     
   0.9414563384224446        0.3962462757697416     
   0.9417513927777575        0.3961466339185080     
   0.9420464246427435        0.3960469254948463     
   0.9423414340023822        0.3959471505038324     
   0.9426364208416542        0.3958473089505466     
   0.9429313851455412        0.3957474008400714     
   0.9432263268990260        0.3956474261774936     
   0.9435212460870925        0.3955473849679029     
   0.9438161426947261        0.3954472772163927     
   0.9441110167069132        0.3953471029280596     
   0.9444058681086408        0.3952468621080038     
   0.9447006968848979        0.3951465547613284     
   0.9449955030206740        0.3950461808931408     
   0.9452902865009599        0.3949457405085506     
   0.9455850473107483        0.3948452336126718     
   0.9458797854350317        0.3947446602106210     
   0.9461745008588054        0.3946440203075188     
   0.9464691935670634        0.3945433139084892     
   0.9467638635448040        0.3944425410186586     
   0.9470585107770240        0.3943417016431586     
   0.9473531352487229        0.3942407957871220     
   0.9476477369449003        0.3941398234556869     
   0.9479423158505584        0.3940387846539936     
   0.9482368719506991        0.3939376793871860     
   0.9485314052303258        0.3938365076604119     
   0.9488259156744440        0.3937352694788221     
   0.9491204032680591        0.3936339648475707     
   0.9494148679961786        0.3935325937718152     
   0.9497093098438105        0.3934311562567167     
   0.9500037287959643        0.3933296523074396     
   0.9502981248376509        0.3932280819291517     
   0.9505924979538817        0.3931264451270237     
   0.9508868481296695        0.3930247419062307     
   0.9511811753500296        0.3929229722719502     
   0.9514754795999757        0.3928211362293635     
   0.9517697608645257        0.3927192337836554     
   0.9520640191286959        0.3926172649400136     
   0.9523582543775063        0.3925152297036299     
   0.9526524665959757        0.3924131280796991     
   0.9529466557691265        0.3923109600734191     
   0.9532408218819800        0.3922087256899915     
   0.9535349649195602        0.3921064249346212     
   0.9538290848668918        0.3920040578125168     
   0.9541231817090005        0.3919016243288897     
   0.9544172554309130        0.3917991244889550     
   0.9547113060176582        0.3916965582979313     
   0.9550053334542650        0.3915939257610404     
   0.9552993377257641        0.3914912268835073     
   0.9555933188171871        0.3913884616705607     
   0.9558872767135670        0.3912856301274324     
   0.9561812113999381        0.3911827322593583     
   0.9564751228613350        0.3910797680715764     
   0.9567690110827953        0.3909767375693290     
   0.9570628760493554        0.3908736407578619     
   0.9573567177460552        0.3907704776424233     
   0.9576505361579338        0.3906672482282659     
   0.9579443312700333        0.3905639525206452     
   0.9582381030673951        0.3904605905248204     
   0.9585318515350637        0.3903571622460533     
   0.9588255766580831        0.3902536676896100     
   0.9591192784214997        0.3901501068607595     
   0.9594129568103604        0.3900464797647741     
   0.9597066118097138        0.3899427864069299     
   0.9600002434046092        0.3898390267925059     
   0.9602938515800974        0.3897352009267847     
   0.9605874363212302        0.3896313088150524     
   0.9608809976130608        0.3895273504625982     
   0.9611745354406436        0.3894233258747148     
   0.9614680497890337        0.3893192350566983     
   0.9617615406432881        0.3892150780138484     
   0.9620550079884643        0.3891108547514673     
   0.9623484518096223        0.3890065652748617     
   0.9626418720918209        0.3889022095893413     
   0.9629352688201233        0.3887977877002182     
   0.9632286419795903        0.3886932996128097     
   0.9635219915552876        0.3885887453324348     
   0.9638153175322786        0.3884841248644169     
   0.9641086198956310        0.3883794382140819     
   0.9644018986304110        0.3882746853867604     
   0.9646951537216882        0.3881698663877847     
   0.9649883851545322        0.3880649812224918     
   0.9652815929140139        0.3879600298962216     
   0.9655747769852060        0.3878550124143171     
   0.9658679373531817        0.3877499287821252     
   0.9661610740030154        0.3876447790049956     
   0.9664541869197838        0.3875395630882819     
   0.9667472760885631        0.3874342810373406     
   0.9670403414944323        0.3873289328575322     
   0.9673333831224707        0.3872235185542194     
   0.9676264009577588        0.3871180381327700     
   0.9679193949853794        0.3870124915985534     
   0.9682123651904143        0.3869068789569436     
   0.9685053115579493        0.3868012002133172     
   0.9687982340730690        0.3866954553730548     
   0.9690911327208608        0.3865896444415399     
   0.9693840074864121        0.3864837674241594     
   0.9696768583548130        0.3863778243263038     
   0.9699696853111529        0.3862718151533671     
   0.9702624883405245        0.3861657399107460     
   0.9705552674280201        0.3860595986038411     
   0.9708480225587340        0.3859533912380563     
   0.9711407537177615        0.3858471178187988     
   0.9714334608901991        0.3857407783514793     
   0.9717261440611447        0.3856343728415113     
   0.9720188032156970        0.3855279012943126     
   0.9723114383389565        0.3854213637153033     
   0.9726040494160245        0.3853147601099078     
   0.9728966364320039        0.3852080904835536     
   0.9731891993719982        0.3851013548416713     
   0.9734817382211132        0.3849945531896946     
   0.9737742529644541        0.3848876855330614     
   0.9740667435871295        0.3847807518772123     
   0.9743592100742476        0.3846737522275919     
   0.9746516524109192        0.3845666865896470     
   0.9749440705822543        0.3844595549688292     
   0.9752364645733667        0.3843523573705924     
   0.9755288343693691        0.3842450938003943     
   0.9758211799553769        0.3841377642636957     
   0.9761135013165064        0.3840303687659612     
   0.9764057984378751        0.3839229073126583     
   0.9766980713046010        0.3838153799092582     
   0.9769903199018046        0.3837077865612353     
   0.9772825442146067        0.3836001272740672     
   0.9775747442281298        0.3834924020532350     
   0.9778669199274976        0.3833846109042233     
